artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0002002180-000160,0002002180-000160,0002002180-000160,BR_00000006,BR_00000001,numeric-chain-000015,21,22,20,885,1.4,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000001,,,,BR_00000001,numeric-chain-000015,21,23,20.00,1000,1.20,770,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":1,""prototype_id"":""virtual_sphc:1000x1.2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002002184-000200,0002002184-000200,0002002184-000200,BR_00000006,BR_00000001,numeric-chain-000015,21,24,100,830,1,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117283-000020,0030117283-000020,0030117283-000020,BR_00000001,BR_00000001,numeric-chain-000010,22,1,24,1130,0.65,790,810,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002148-000010,0002002148-000010,0002002148-000010,BR_00000006,BR_00000001,numeric-chain-000010,22,2,300,1148,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000070,0002002195-000070,0002002195-000070,BR_00000006,BR_00000001,numeric-chain-000010,22,3,145,1148,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000180,0002002176-000180,0002002176-000180,BR_00000006,BR_00000001,numeric-chain-000010,22,4,15,1122,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002169-000030,0002002169-000030,0002002169-000030,BR_00000006,BR_00000001,numeric-chain-000010,22,5,30,1120,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000140,0002002202-000140,0002002202-000140,BR_00000006,BR_00000001,numeric-chain-000010,22,6,23,1110,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000060,0002002195-000060,0002002195-000060,BR_00000006,BR_00000001,numeric-chain-000010,22,7,69,1095,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000170,0002002195-000170,0002002195-000170,BR_00000006,BR_00000001,numeric-chain-000010,22,8,24,1088,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000170,0002002202-000170,0002002202-000170,BR_00000006,BR_00000001,numeric-chain-000010,22,9,19,1080,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120951-000010,0030120951-000010,0030120951-000010,BR_00000002,BR_00000001,numeric-chain-000010,22,10,96,1050,0.7,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122480-000110,0030122480-000110,0030122480-000110,BR_00000006,BR_00000001,numeric-chain-000010,22,11,110,1040,0.7,830,850,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000360,0002002170-000360,0002002170-000360,BR_00000006,BR_00000001,numeric-chain-000010,22,12,40,1030,0.6,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000020,0002002184-000020,0002002184-000020,BR_00000006,BR_00000001,numeric-chain-000010,22,13,16,883,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124871-000120,0030124871-000120,0030124871-000120,BR_00000006,BR_00000001,numeric-chain-000017,23,1,220,1360,0.6,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124683-000040,0030124683-000040,0030124683-000040,BR_00000006,BR_00000001,numeric-chain-000017,23,2,192,1360,0.7,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119860-000010,0030119860-000010,0030119860-000010,BR_00000001,BR_00000001,numeric-chain-000017,23,3,72,1360,0.7,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000040,0002002184-000040,0002002184-000040,BR_00000006,BR_00000001,numeric-chain-000017,23,4,92,1354,0.7,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125207-000110,0030125207-000110,0030125207-000110,BR_00000006,BR_00000001,numeric-chain-000017,23,5,24,1353,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123255-000010,0030123255-000010,0030123255-000010,BR_00000006,BR_00000001,numeric-chain-000017,23,6,92,1350,0.6,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123143-000030,0030123143-000030,0030123143-000030,BR_00000006,BR_00000001,numeric-chain-000017,23,7,175,1315,0.6,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122759-000020,0030122759-000020,0030122759-000020,BR_00000006,BR_00000001,numeric-chain-000017,23,8,22,1312,0.75,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002162-000110,0002002162-000110,0002002162-000110,BR_00000006,BR_00000001,numeric-chain-000017,23,9,24,1305,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000110,0002002195-000110,0002002195-000110,BR_00000006,BR_00000001,numeric-chain-000017,23,10,110,1285,0.6,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123141-000010,0030123141-000010,0030123141-000010,BR_00000006,BR_00000001,numeric-chain-000017,23,11,50,1275,0.6,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000020,,,,BR_00000001,numeric-chain-000017,23,12,20.00,1250,0.80,700,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":20,""prototype_id"":""virtual_sphc:1250x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030124735-000100,0030124735-000100,0030124735-000100,BR_00000006,BR_00000001,numeric-chain-000017,23,13,24,1250,1,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002184-000080,0002002184-000080,0002002184-000080,BR_00000006,BR_00000001,numeric-chain-000017,23,14,23,1220,0.8,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122086-000010,0030122086-000010,0030122086-000010,BR_00000003,BR_00000001,numeric-chain-000017,23,15,48,1220,0.65,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000160,0002002176-000160,0002002176-000160,BR_00000006,BR_00000001,numeric-chain-000017,23,16,25,1220,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000420,0002002170-000420,0002002170-000420,BR_00000006,BR_00000001,numeric-chain-000017,23,17,23,1218,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000080,0002002195-000080,0002002195-000080,BR_00000006,BR_00000001,numeric-chain-000017,23,18,190,1195,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117110-000010,0030117110-000010,0030117110-000010,BR_00000001,BR_00000001,numeric-chain-000017,23,19,66,1170,0.7,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010019680-000030,0010019680-000030,0010019680-000030,BR_00000006,BR_00000001,numeric-chain-000017,23,20,48,1160,0.6,700,840,DC51D+Z-D,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010019680-000010,0010019680-000010,0010019680-000010,BR_00000006,BR_00000001,numeric-chain-000017,23,21,48,1170,0.6,700,840,DC51D+Z-D,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000060,0002002184-000060,0002002184-000060,BR_00000006,BR_00000001,numeric-chain-000017,23,22,23,1170,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002187-000020,0002002187-000020,0002002187-000020,BR_00000006,BR_00000001,numeric-chain-000001,24,1,25,1815,0.6,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002177-000010,0002002177-000010,0002002177-000010,BR_00000006,BR_00000001,numeric-chain-000001,24,2,30,1775,0.6,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002193-000040,0002002193-000040,0002002193-000040,BR_00000006,BR_00000001,numeric-chain-000001,24,3,104,1665,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123647-000010,0030123647-000010,0030123647-000010,BR_00000006,BR_00000001,numeric-chain-000001,24,4,6.15,1675,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002177-000020,0002002177-000020,0002002177-000020,BR_00000006,BR_00000001,numeric-chain-000001,24,5,15,1590,0.6,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010018206-000080,0010018206-000080,0010018206-000080,BR_00000001,BR_00000001,numeric-chain-000001,24,6,96,1500,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0010019718-000040,0010019718-000040,0010019718-000040,BR_00000006,BR_00000001,numeric-chain-000001,24,7,144,1500,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002184-000220,0002002184-000220,0002002184-000220,BR_00000006,BR_00000001,numeric-chain-000001,24,8,23,1455,0.6,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000280,0005000563-000280,0005000563-000280,BR_00000006,BR_00000001,numeric-chain-000001,24,9,21,1448,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122897-000060,0030122897-000060,0030122897-000060,BR_00000006,BR_00000001,numeric-chain-000001,24,10,72,1250,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,virtual-000018,,,,BR_00000001,numeric-chain-000001,24,11,20.00,1250,0.80,700,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":18,""prototype_id"":""virtual_sphc:1250x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000019,,,,BR_00000001,numeric-chain-000001,24,12,20.00,1250,1.00,700,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":19,""prototype_id"":""virtual_sphc:1250x1"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030123653-000020,0030123653-000020,0030123653-000020,BR_00000006,BR_00000001,numeric-chain-000001,24,13,24,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122488-000020,0030122488-000020,0030122488-000020,BR_00000006,BR_00000001,numeric-chain-000001,24,14,96,1250,1.25,770,810,DC52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124440-000040,0030124440-000040,0030124440-000040,BR_00000006,BR_00000001,numeric-chain-000001,24,15,24,1206,1.3,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000050,0002002170-000050,0002002170-000050,BR_00000006,BR_00000001,numeric-chain-000001,24,16,23,1175,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124683-000050,0030124683-000050,0030124683-000050,BR_00000006,BR_00000001,numeric-chain-000001,24,17,23,1140,1.2,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125170-000010,0030125170-000010,0030125170-000010,BR_00000006,BR_00000001,numeric-chain-000001,24,18,20,1070,1.2,795,815,HC220YD+Z-GL,加磷高强、烘烤硬化钢,H220Y,,normal_real,,,,,,,
diagnostic_candidate,True,0030124207-000010,0030124207-000010,0030124207-000010,BR_00000006,BR_00000001,numeric-chain-000001,24,19,24,1000,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000563-000240,0005000563-000240,0005000563-000240,BR_00000006,BR_00000001,numeric-chain-000001,24,20,16,900,1.2,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125097-000010,0030125097-000010,0030125097-000010,BR_00000006,BR_00000001,numeric-chain-000001,24,21,18,870,1.2,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124871-000100,0030124871-000100,0030124871-000100,BR_00000006,BR_00000001,numeric-chain-000012,25,1,210,1585,0.75,730,750,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124871-000090,0030124871-000090,0030124871-000090,BR_00000006,BR_00000001,numeric-chain-000012,25,2,70,1550,0.75,730,750,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124871-000110,0030124871-000110,0030124871-000110,BR_00000006,BR_00000001,numeric-chain-000012,25,3,140,1460,0.6,730,750,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010019718-000030,0010019718-000030,0010019718-000030,BR_00000006,BR_00000001,numeric-chain-000012,25,4,144,1400,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030121346-000020,0030121346-000020,0030121346-000020,BR_00000002,BR_00000001,numeric-chain-000012,25,5,48,1393,0.5,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125168-000010,0030125168-000010,0030125168-000010,BR_00000006,BR_00000001,numeric-chain-000012,25,6,72,1375,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010019718-000010,0010019718-000010,0010019718-000010,BR_00000006,BR_00000001,numeric-chain-000012,25,7,58,1350,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030123654-000020,0030123654-000020,0030123654-000020,BR_00000006,BR_00000001,numeric-chain-000012,25,8,48,1346,0.5,715,735,DX51D+Z1,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125168-000030,0030125168-000030,0030125168-000030,BR_00000006,BR_00000001,numeric-chain-000012,25,9,48,1326,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125168-000020,0030125168-000020,0030125168-000020,BR_00000006,BR_00000001,numeric-chain-000012,25,10,48,1306,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122897-000010,0030122897-000010,0030122897-000010,BR_00000006,BR_00000001,numeric-chain-000012,25,11,24,1250,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030120727-000030,0030120727-000030,0030120727-000030,BR_00000001,BR_00000001,numeric-chain-000012,25,12,300,1227,0.45,715,735,DX51D+Z1,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123916-000010,0030123916-000010,0030123916-000010,BR_00000006,BR_00000001,numeric-chain-000012,25,13,23,1200,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030125168-000050,0030125168-000050,0030125168-000050,BR_00000006,BR_00000001,numeric-chain-000012,25,14,24,1145,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123654-000010,0030123654-000010,0030123654-000010,BR_00000006,BR_00000001,numeric-chain-000012,25,15,48,1066,0.5,715,735,DX51D+Z1,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120882-000010,0030120882-000010,0030120882-000010,BR_00000002,BR_00000001,numeric-chain-000012,25,16,110,1000,0.45,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0010019618-000010,0010019618-000010,0010019618-000010,BR_00000006,BR_00000001,numeric-chain-000012,25,17,198,1000,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002180-000010,0002002180-000010,0002002180-000010,BR_00000006,BR_00000001,numeric-chain-000012,25,18,39,985,0.6,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123145-000010,0030123145-000010,0030123145-000010,BR_00000006,BR_00000001,numeric-chain-000012,25,19,60,975,0.65,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000005,,,,BR_00000002,numeric-chain-000033,1,1,20.00,1500,1.20,795,815,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":5,""prototype_id"":""virtual_sphc:1500x1.2"",""purpose"":""weight_fill"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000004,,,,BR_00000002,numeric-chain-000033,1,2,20.00,1500,1.50,795,815,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":4,""prototype_id"":""virtual_sphc:1500x1.5"",""purpose"":""weight_fill"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030124734-000010,0030124734-000010,0030124734-000010,BR_00000006,BR_00000002,numeric-chain-000033,1,3,24,1500,2,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000007,,,,BR_00000002,numeric-chain-000033,1,4,20.00,1500,1.50,795,815,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":7,""prototype_id"":""virtual_sphc:1500x1.5"",""purpose"":""weight_fill"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0010020206-000070,0010020206-000070,0010020206-000070,BR_00000006,BR_00000002,numeric-chain-000033,1,5,168,1500,2,700,720,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,virtual-000006,,,,BR_00000002,numeric-chain-000033,1,6,20.00,1500,2.00,795,815,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":6,""prototype_id"":""virtual_sphc:1500x2"",""purpose"":""weight_fill"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030120865-000010,0030120865-000010,0030120865-000010,BR_00000002,BR_00000002,numeric-chain-000033,1,7,50,1422,2.5,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000009,,,,BR_00000002,numeric-chain-000033,1,8,20.00,1250,2.00,795,815,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":9,""prototype_id"":""virtual_sphc:1250x2"",""purpose"":""weight_fill"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000008,,,,BR_00000002,numeric-chain-000033,1,9,20.00,1250,2.00,795,815,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":8,""prototype_id"":""virtual_sphc:1250x2"",""purpose"":""weight_fill"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030121327-000010,0030121327-000010,0030121327-000010,BR_00000002,BR_00000002,numeric-chain-000033,1,10,24,1195,2.49,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000270,0002002202-000270,0002002202-000270,BR_00000006,BR_00000002,numeric-chain-000033,1,11,23,1185,2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002185-000020,0002002185-000020,0002002185-000020,BR_00000006,BR_00000002,numeric-chain-000033,1,12,23,1190,1.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002185-000040,0002002185-000040,0002002185-000040,BR_00000006,BR_00000002,numeric-chain-000033,1,13,40,1165,1.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000260,0002002202-000260,0002002202-000260,BR_00000006,BR_00000002,numeric-chain-000033,1,14,23,1175,1.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122476-000030,0030122476-000030,0030122476-000030,BR_00000006,BR_00000002,numeric-chain-000033,1,15,24,1165,1.8,800,820,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122476-000060,0030122476-000060,0030122476-000060,BR_00000006,BR_00000002,numeric-chain-000033,1,16,23,1115,1.6,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122476-000080,0030122476-000080,0030122476-000080,BR_00000006,BR_00000002,numeric-chain-000033,1,17,8,1110,2,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120940-000110,0030120940-000110,0030120940-000110,BR_00000002,BR_00000002,numeric-chain-000033,1,18,23,1093,2,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000280,0002002202-000280,0002002202-000280,BR_00000006,BR_00000002,numeric-chain-000033,1,19,19,1085,2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125207-000080,0030125207-000080,0030125207-000080,BR_00000006,BR_00000002,numeric-chain-000033,1,20,46,1078,2.5,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000011,,,,BR_00000002,numeric-chain-000033,1,21,20.00,1000,2.00,770,810,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":11,""prototype_id"":""virtual_sphc:1000x2"",""purpose"":""weight_fill"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000010,,,,BR_00000002,numeric-chain-000033,1,22,20.00,1000,2.00,770,810,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":10,""prototype_id"":""virtual_sphc:1000x2"",""purpose"":""weight_fill"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002002202-000290,0002002202-000290,0002002202-000290,BR_00000006,BR_00000002,numeric-chain-000033,1,23,16,931,1.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000290,0002002170-000290,0002002170-000290,BR_00000006,BR_00000002,numeric-chain-000033,1,24,50,883,1.4,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000140,0002002180-000140,0002002180-000140,BR_00000006,BR_00000006,numeric-chain-000016,1,1,20,1540,0.8,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000200,0002002195-000200,0002002195-000200,BR_00000006,BR_00000006,numeric-chain-000016,1,2,24,1515,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123255-000020,0030123255-000020,0030123255-000020,BR_00000006,BR_00000006,numeric-chain-000016,1,3,46,1500,0.65,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000150,0002002176-000150,0002002176-000150,BR_00000006,BR_00000006,numeric-chain-000016,1,4,23,1470,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123936-000020,0030123936-000020,0030123936-000020,BR_00000006,BR_00000006,numeric-chain-000016,1,5,338,1465,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123143-000010,0030123143-000010,0030123143-000010,BR_00000006,BR_00000006,numeric-chain-000016,1,6,52,1455,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124397-000030,0030124397-000030,0030124397-000030,BR_00000006,BR_00000006,numeric-chain-000016,1,7,24,1465,0.7,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000010,0002002170-000010,0002002170-000010,BR_00000006,BR_00000006,numeric-chain-000016,1,8,23,1470,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123142-000020,0030123142-000020,0030123142-000020,BR_00000006,BR_00000006,numeric-chain-000016,1,9,182,1440,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000030,0002002184-000030,0002002184-000030,BR_00000006,BR_00000006,numeric-chain-000016,1,10,23,1440,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123143-000040,0030123143-000040,0030123143-000040,BR_00000006,BR_00000006,numeric-chain-000016,1,11,78,1430,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123143-000020,0030123143-000020,0030123143-000020,BR_00000006,BR_00000006,numeric-chain-000016,1,12,104,1390,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125157-000010,0030125157-000010,0030125157-000010,BR_00000006,BR_00000006,numeric-chain-000016,1,13,26,1385,0.6,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124735-000060,0030124735-000060,0030124735-000060,BR_00000006,BR_00000006,numeric-chain-000016,1,14,24,1360,0.8,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002187-000010,0002002187-000010,0002002187-000010,BR_00000006,BR_00000006,numeric-chain-000002,2,1,25,1710,0.6,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
