artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0030105508-000020,0030105508-000020,0030105508-000020,BR_00000012,BR_00000006,numeric-chain-000033,6,2,48,1270,0.85,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030102084-000060,0030102084-000060,0030102084-000060,BR_00000009,BR_00000006,numeric-chain-000033,6,3,22,1260,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123653-000060,0030123653-000060,0030123653-000060,BR_00000036,BR_00000006,numeric-chain-000033,6,4,96,1260,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001780-000060,0002001780-000060,0002001780-000060,BR_00000024,BR_00000006,numeric-chain-000033,6,5,23,1255,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000250,0002001854-000250,0002001854-000250,BR_00000024,BR_00000006,numeric-chain-000033,6,6,23,1255,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103526-000010,0030103526-000010,0030103526-000010,BR_00000012,BR_00000006,numeric-chain-000033,6,7,48,1250,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002053-000130,0002002053-000130,0002002053-000130,BR_00000030,BR_00000006,numeric-chain-000033,6,8,23,1250,0.6,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010013515-000020,0010013515-000020,0010013515-000020,BR_00000006,BR_00000006,numeric-chain-000033,6,9,48,1250,0.75,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001757-000090,0002001757-000090,0002001757-000090,BR_00000018,BR_00000006,numeric-chain-000033,6,10,60,1250,0.8,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002053-000140,0002002053-000140,0002002053-000140,BR_00000030,BR_00000006,numeric-chain-000033,6,11,46,1250,0.8,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002006-000220,0002002006-000220,0002002006-000220,BR_00000030,BR_00000006,numeric-chain-000033,6,12,20,1250,1,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107311-000220,0030107311-000220,0030107311-000220,BR_00000018,BR_00000006,numeric-chain-000033,6,13,48,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030106897-000050,0030106897-000050,0030106897-000050,BR_00000018,BR_00000006,numeric-chain-000033,6,14,72,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030106242-000030,0030106242-000030,0030106242-000030,BR_00000012,BR_00000006,numeric-chain-000033,6,15,48,1250,1.2,770,810,DX52D+Z-LG,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001647-000050,0002001647-000050,0002001647-000050,BR_00000012,BR_00000006,numeric-chain-000033,6,16,292,1250,1.2,770,810,DX51D+Z-WL,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125168-000090,0030125168-000090,0030125168-000090,BR_00000036,BR_00000006,numeric-chain-000033,6,17,24,1250,1.2,770,810,DX52D+Z-LG,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103526-000060,0030103526-000060,0030103526-000060,BR_00000012,BR_00000006,numeric-chain-000033,6,18,48,1250,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030112554-000040,0030112554-000040,0030112554-000040,BR_00000024,BR_00000006,numeric-chain-000033,6,19,24,1250,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000509-000140,0005000509-000140,0005000509-000140,BR_00000024,BR_00000006,numeric-chain-000033,6,20,7,1244,1.7,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125101-000030,0030125101-000030,0030125101-000030,BR_00000036,BR_00000006,numeric-chain-000033,6,21,48,1242,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030121432-000010,0030121432-000010,0030121432-000010,BR_00000032,BR_00000006,numeric-chain-000033,6,22,48,1235,1.35,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000240,0005000501-000240,0005000501-000240,BR_00000024,BR_00000006,numeric-chain-000033,6,23,21,1225,1.2,800,820,CR210LA,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000270,0005000547-000270,0005000547-000270,BR_00000030,BR_00000006,numeric-chain-000033,6,24,21,1225,1.2,800,820,CR210LA,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002024-000050,0002002024-000050,0002002024-000050,BR_00000030,BR_00000006,numeric-chain-000033,6,25,23,1218,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000110,0002002202-000110,0002002202-000110,BR_00000036,BR_00000006,numeric-chain-000033,6,26,23,1218,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001874-000040,0002001874-000040,0002001874-000040,BR_00000024,BR_00000006,numeric-chain-000033,6,27,23,1215,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001612-000350,0002001612-000350,0002001612-000350,BR_00000012,BR_00000006,numeric-chain-000033,6,28,23,1201,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001756-000020,0002001756-000020,0002001756-000020,BR_00000018,BR_00000006,numeric-chain-000033,6,29,192,1195,1.2,770,810,DX51D+Z-WL,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001896-000010,0002001896-000010,0002001896-000010,BR_00000024,BR_00000006,numeric-chain-000033,6,30,110,1195,1.2,770,810,DX51D+Z-WL,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001457-000050,0002001457-000050,0002001457-000050,BR_00000006,BR_00000006,numeric-chain-000043,7,1,396,1050,1.2,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001457-000020,0002001457-000020,0002001457-000020,BR_00000006,BR_00000006,numeric-chain-000044,8,1,198,1050,1.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110597-000020,0030110597-000020,0030110597-000020,BR_00000018,BR_00000006,numeric-chain-000044,8,2,23,1050,1.5,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000546-000010,0005000546-000010,0005000546-000010,BR_00000030,BR_00000006,numeric-chain-000044,8,3,7,1015,1.4,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112291-000040,0030112291-000040,0030112291-000040,BR_00000024,BR_00000006,numeric-chain-000044,8,4,66,1000,1.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000466-000050,0005000466-000050,0005000466-000050,BR_00000012,BR_00000006,numeric-chain-000044,8,5,36,995,1.3,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000630,0005000501-000630,0005000501-000630,BR_00000024,BR_00000006,numeric-chain-000044,8,6,126,995,1.3,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000550,0005000547-000550,0005000547-000550,BR_00000030,BR_00000006,numeric-chain-000044,8,7,18,980,1.3,725,745,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000490,0005000547-000490,0005000547-000490,BR_00000030,BR_00000006,numeric-chain-000044,8,8,16,900,1.5,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000440,0005000501-000440,0005000501-000440,BR_00000024,BR_00000006,numeric-chain-000044,8,9,48,900,1.5,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000430,0005000464-000430,0005000464-000430,BR_00000012,BR_00000006,numeric-chain-000044,8,10,16,900,1.5,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107934-000020,0030107934-000020,0030107934-000020,BR_00000018,BR_00000006,numeric-chain-000046,9,1,96,1219,1,770,810,DX51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106245-000040,0030106245-000040,0030106245-000040,BR_00000012,BR_00000006,numeric-chain-000046,9,2,24,1210,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105876-000040,0030105876-000040,0030105876-000040,BR_00000012,BR_00000006,numeric-chain-000046,9,3,144,1204,0.75,815,835,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124772-000020,0030124772-000020,0030124772-000020,BR_00000036,BR_00000006,numeric-chain-000046,9,4,24,1200,0.65,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001423-000380,0002001423-000380,0002001423-000380,BR_00000006,BR_00000006,numeric-chain-000046,9,5,352,1200,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001438-000600,0002001438-000600,0002001438-000600,BR_00000006,BR_00000006,numeric-chain-000046,9,6,20,1100,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117932-000020,0030117932-000020,0030117932-000020,BR_00000030,BR_00000006,numeric-chain-000050,10,1,161,1135,0.6,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118962-000010,0030118962-000010,0030118962-000010,BR_00000030,BR_00000006,numeric-chain-000050,10,2,23,1135,0.6,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114756-000030,0030114756-000030,0030114756-000030,BR_00000024,BR_00000006,numeric-chain-000050,10,3,23,1134,0.7,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000180,0002002170-000180,0002002170-000180,BR_00000036,BR_00000006,numeric-chain-000050,10,4,46,1133,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000453-000020,0005000453-000020,0005000453-000020,BR_00000006,BR_00000006,numeric-chain-000050,10,5,21,1130,0.7,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118934-000060,0030118934-000060,0030118934-000060,BR_00000030,BR_00000006,numeric-chain-000050,10,6,483,1120,0.7,830,850,DX54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114745-000010,0030114745-000010,0030114745-000010,BR_00000024,BR_00000006,numeric-chain-000056,11,1,23,1580,0.8,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108589-000020,0030108589-000020,0030108589-000020,BR_00000018,BR_00000006,numeric-chain-000056,11,2,23,1580,0.8,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030121690-000010,0030121690-000010,0030121690-000010,BR_00000032,BR_00000006,numeric-chain-000056,11,3,23,1580,0.8,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000680,0005000501-000680,0005000501-000680,BR_00000024,BR_00000006,numeric-chain-000056,11,4,21,1565,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000360,0005000501-000360,0005000501-000360,BR_00000024,BR_00000006,numeric-chain-000056,11,5,21,1565,0.9,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000450-000090,0005000450-000090,0005000450-000090,BR_00000006,BR_00000006,numeric-chain-000056,11,6,21,1565,0.9,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030102088-000110,0030102088-000110,0030102088-000110,BR_00000009,BR_00000006,numeric-chain-000056,11,7,132,1549,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030104328-000030,0030104328-000030,0030104328-000030,BR_00000012,BR_00000006,numeric-chain-000056,11,8,66,1549,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000720,0005000547-000720,0005000547-000720,BR_00000030,BR_00000006,numeric-chain-000056,11,9,21,1535,1,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030121690-000020,0030121690-000020,0030121690-000020,BR_00000032,BR_00000006,numeric-chain-000056,11,10,24,1530,1,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000580,0005000486-000580,0005000486-000580,BR_00000018,BR_00000006,numeric-chain-000056,11,11,42,1525,1,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030104604-000020,0030104604-000020,0030104604-000020,BR_00000012,BR_00000006,numeric-chain-000056,11,12,24,1500,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002195-000190,0002002195-000190,0002002195-000190,BR_00000036,BR_00000006,numeric-chain-000056,11,13,24,1500,1,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030104596-000020,0030104596-000020,0030104596-000020,BR_00000012,BR_00000006,numeric-chain-000056,11,14,48,1500,1.2,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114040-000010,0030114040-000010,0030114040-000010,BR_00000024,BR_00000006,numeric-chain-000056,11,15,24,1500,1.2,830,850,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105462-000060,0030105462-000060,0030105462-000060,BR_00000012,BR_00000006,numeric-chain-000056,11,16,48,1500,1.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030107311-000340,0030107311-000340,0030107311-000340,BR_00000018,BR_00000006,numeric-chain-000056,11,17,48,1500,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030101703-000060,0030101703-000060,0030101703-000060,BR_00000008,BR_00000006,numeric-chain-000056,11,18,50,1500,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030101704-000050,0030101704-000050,0030101704-000050,BR_00000008,BR_00000006,numeric-chain-000056,11,19,52,1500,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001757-000060,0002001757-000060,0002001757-000060,BR_00000018,BR_00000006,numeric-chain-000056,11,20,161,1460,1.2,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103543-000100,0030103543-000100,0030103543-000100,BR_00000012,BR_00000006,numeric-chain-000056,11,21,48,1450,1,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105927-000050,0030105927-000050,0030105927-000050,BR_00000012,BR_00000006,numeric-chain-000056,11,22,96,1390,1.2,700,720,DX51D+Z3,深冲钢（PD）,DD12BB,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108198-000030,0030108198-000030,0030108198-000030,BR_00000018,BR_00000006,numeric-chain-000056,11,23,48,1390,1.2,700,720,DX51D+Z3,深冲钢（PD）,DD12BB,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106803-000020,0030106803-000020,0030106803-000020,BR_00000018,BR_00000006,numeric-chain-000056,11,24,24,1375,1.13,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000547-000770,0005000547-000770,0005000547-000770,BR_00000030,BR_00000006,numeric-chain-000056,11,25,21,1365,1,730,750,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000730,0005000501-000730,0005000501-000730,BR_00000024,BR_00000006,numeric-chain-000056,11,26,21,1365,1,730,750,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000710,0005000464-000710,0005000464-000710,BR_00000012,BR_00000006,numeric-chain-000056,11,27,21,1365,1,730,750,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103224-000030,0030103224-000030,0030103224-000030,BR_00000012,BR_00000006,numeric-chain-000056,11,28,72,1345,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000464-000510,0005000464-000510,0005000464-000510,BR_00000012,BR_00000006,numeric-chain-000056,11,29,20,1325,1,790,810,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030104329-000010,0030104329-000010,0030104329-000010,BR_00000012,BR_00000006,numeric-chain-000056,11,30,22,1320,0.8,780,820,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000220,0005000547-000220,0005000547-000220,BR_00000030,BR_00000006,numeric-chain-000056,11,31,21,1308,0.8,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030102943-000010,0030102943-000010,0030102943-000010,BR_00000012,BR_00000006,numeric-chain-000056,11,32,72,1290,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000468-000010,0005000468-000010,0005000468-000010,BR_00000012,BR_00000006,numeric-chain-000056,11,33,22,1260,0.7,730,750,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000545-000010,0005000545-000010,0005000545-000010,BR_00000030,BR_00000006,numeric-chain-000056,11,34,22,1260,0.7,730,750,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000500-000020,0005000500-000020,0005000500-000020,BR_00000024,BR_00000006,numeric-chain-000056,11,35,22,1260,0.7,730,750,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117991-000030,0030117991-000030,0030117991-000030,BR_00000030,BR_00000006,numeric-chain-000056,11,36,24,1250,0.75,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030117991-000010,0030117991-000010,0030117991-000010,BR_00000030,BR_00000006,numeric-chain-000056,11,37,72,1250,0.75,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124871-000070,0030124871-000070,0030124871-000070,BR_00000036,BR_00000006,numeric-chain-000056,11,38,230,1250,0.75,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001899-000110,0002001899-000110,0002001899-000110,BR_00000024,BR_00000006,numeric-chain-000056,11,39,184,1250,0.8,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010020206-000080,0010020206-000080,0010020206-000080,BR_00000036,BR_00000006,numeric-chain-000057,12,1,168,1250,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030103526-000050,0030103526-000050,0030103526-000050,BR_00000012,BR_00000006,numeric-chain-000057,12,2,48,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030098178-000020,0030098178-000020,0030098178-000020,BR_00000006,BR_00000006,numeric-chain-000057,12,3,48,1250,1.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030102517-000100,0030102517-000100,0030102517-000100,BR_00000009,BR_00000006,numeric-chain-000057,12,4,75,1250,1.6,700,720,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030103526-000180,0030103526-000180,0030103526-000180,BR_00000012,BR_00000006,numeric-chain-000057,12,5,72,1250,2,700,720,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030123653-000010,0030123653-000010,0030123653-000010,BR_00000036,BR_00000006,numeric-chain-000057,12,6,96,1225,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113335-000100,0030113335-000100,0030113335-000100,BR_00000024,BR_00000006,numeric-chain-000057,12,7,8,1220,1.2,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001899-000020,0002001899-000020,0002001899-000020,BR_00000024,BR_00000006,numeric-chain-000057,12,8,22,1219,1,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002054-000020,0002002054-000020,0002002054-000020,BR_00000030,BR_00000006,numeric-chain-000057,12,9,141,1219,1.2,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001899-000100,0002001899-000100,0002001899-000100,BR_00000024,BR_00000006,numeric-chain-000057,12,10,44,1219,1.2,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124440-000040,0030124440-000040,0030124440-000040,BR_00000036,BR_00000006,numeric-chain-000057,12,11,24,1206,1.3,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001871-000180,0002001871-000180,0002001871-000180,BR_00000024,BR_00000006,numeric-chain-000057,12,12,13,1199,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001647-000080,0002001647-000080,0002001647-000080,BR_00000012,BR_00000006,numeric-chain-000057,12,13,92,1195,1.2,770,810,DX51D+Z-WL,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
