artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0005000501-000130,0005000501-000130,0005000501-000130,BR_00000024,BR_00000012,numeric-chain-000073,27,34,18,975,1.2,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000250,0005000563-000250,0005000563-000250,BR_00000036,BR_00000012,numeric-chain-000073,27,35,54,940,1.4,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000240,0005000464-000240,0005000464-000240,BR_00000012,BR_00000012,numeric-chain-000073,27,36,36,940,1.4,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105924-000010,0030105924-000010,0030105924-000010,BR_00000012,BR_00000012,numeric-chain-000128,28,1,40,1145,1.75,820,860,CR4,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001757-000030,0002001757-000030,0002001757-000030,BR_00000018,BR_00000012,numeric-chain-000128,28,2,44,1130,1.5,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001648-000060,0002001648-000060,0002001648-000060,BR_00000012,BR_00000012,numeric-chain-000128,28,3,24,1130,1.5,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106945-000020,0030106945-000020,0030106945-000020,BR_00000018,BR_00000012,numeric-chain-000128,28,4,46,1125,2,805,825,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117931-000030,0030117931-000030,0030117931-000030,BR_00000030,BR_00000012,numeric-chain-000128,28,5,46,1115,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002185-000010,0002002185-000010,0002002185-000010,BR_00000036,BR_00000012,numeric-chain-000128,28,6,23,1113,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001874-000020,0002001874-000020,0002001874-000020,BR_00000024,BR_00000012,numeric-chain-000128,28,7,23,1113,1.5,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001648-000120,0002001648-000120,0002001648-000120,BR_00000012,BR_00000012,numeric-chain-000128,28,8,268,1100,1.5,770,810,DX51D+Z-WL,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001622-000010,0002001622-000010,0002001622-000010,BR_00000012,BR_00000012,numeric-chain-000128,28,9,144,1100,1.5,770,810,DX51D+Z-WL,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002060-000010,0002002060-000010,0002002060-000010,BR_00000030,BR_00000012,numeric-chain-000128,28,10,42,1100,1.5,770,810,DX51D+Z-WL,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002169-000010,0002002169-000010,0002002169-000010,BR_00000036,BR_00000012,numeric-chain-000128,28,11,25,1090,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002023-000130,0002002023-000130,0002002023-000130,BR_00000030,BR_00000012,numeric-chain-000128,28,12,19,1085,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000010,0002002202-000010,0002002202-000010,BR_00000036,BR_00000012,numeric-chain-000128,28,13,19,1085,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120939-000020,0030120939-000020,0030120939-000020,BR_00000032,BR_00000012,numeric-chain-000128,28,14,46,1080,1.2,770,810,DC52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030115672-000110,0030115672-000110,0030115672-000110,BR_00000025,BR_00000012,numeric-chain-000128,28,15,22,1070,1.2,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118029-000070,0030118029-000070,0030118029-000070,BR_00000030,BR_00000012,numeric-chain-000128,28,16,8,1070,1.2,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030115673-000130,0030115673-000130,0030115673-000130,BR_00000025,BR_00000012,numeric-chain-000128,28,17,8,1070,1.2,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002023-000140,0002002023-000140,0002002023-000140,BR_00000030,BR_00000012,numeric-chain-000128,28,18,19,1065,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000240,0002002202-000240,0002002202-000240,BR_00000036,BR_00000012,numeric-chain-000128,28,19,19,1065,1.4,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001622-000030,0002001622-000030,0002001622-000030,BR_00000012,BR_00000012,numeric-chain-000128,28,20,22,1060,1.2,770,810,DX51D+Z-WL,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000200,0002002202-000200,0002002202-000200,BR_00000036,BR_00000012,numeric-chain-000128,28,21,19,1055,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002023-000110,0002002023-000110,0002002023-000110,BR_00000030,BR_00000012,numeric-chain-000128,28,22,19,1055,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002024-000120,0002002024-000120,0002002024-000120,BR_00000030,BR_00000012,numeric-chain-000128,28,23,19,1055,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001867-000270,0002001867-000270,0002001867-000270,BR_00000024,BR_00000012,numeric-chain-000128,28,24,19,1036,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120939-000010,0030120939-000010,0030120939-000010,BR_00000032,BR_00000012,numeric-chain-000128,28,25,22,1020,1.2,770,810,DC52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107608-000010,0030107608-000010,0030107608-000010,BR_00000018,BR_00000012,numeric-chain-000128,28,26,22,1000,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002009-000210,0002002009-000210,0002002009-000210,BR_00000030,BR_00000012,numeric-chain-000128,28,27,25,1000,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108214-000010,0030108214-000010,0030108214-000010,BR_00000018,BR_00000012,numeric-chain-000128,28,28,22,1000,1,770,810,DC52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112477-000010,0030112477-000010,0030112477-000010,BR_00000024,BR_00000012,numeric-chain-000128,28,29,22,1000,1,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114040-000080,0030114040-000080,0030114040-000080,BR_00000024,BR_00000012,numeric-chain-000128,28,30,66,994,1,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000040,0002001750-000040,0002001750-000040,BR_00000018,BR_00000012,numeric-chain-000128,28,31,24,930,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000170,0002002180-000170,0002002180-000170,BR_00000036,BR_00000012,numeric-chain-000128,28,32,20,930,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030111131-000010,0030111131-000010,0030111131-000010,BR_00000019,BR_00000012,numeric-chain-000128,28,33,18,930,1,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120976-000020,0030120976-000020,0030120976-000020,BR_00000032,BR_00000012,numeric-chain-000128,28,34,18,930,1,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000070,0002001854-000070,0002001854-000070,BR_00000024,BR_00000012,numeric-chain-000128,28,35,48,928,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001901-000030,0002001901-000030,0002001901-000030,BR_00000024,BR_00000012,numeric-chain-000128,28,36,20,928,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118934-000010,0030118934-000010,0030118934-000010,BR_00000030,BR_00000012,numeric-chain-000128,28,37,486,910,1.15,800,820,HX260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000160,0002002180-000160,0002002180-000160,BR_00000036,BR_00000012,numeric-chain-000128,28,38,20,885,1.4,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000080,0002001750-000080,0002001750-000080,BR_00000018,BR_00000012,numeric-chain-000128,28,39,24,885,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000170,0002001854-000170,0002001854-000170,BR_00000024,BR_00000012,numeric-chain-000128,28,40,112,883,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001901-000110,0002001901-000110,0002001901-000110,BR_00000024,BR_00000012,numeric-chain-000128,28,41,32,805,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002054-000100,0002002054-000100,0002002054-000100,BR_00000030,BR_00000012,numeric-chain-000055,29,1,220,1300,1,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030121196-000020,0030121196-000020,0030121196-000020,BR_00000032,BR_00000012,numeric-chain-000055,29,2,24,1300,0.95,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110865-000020,0030110865-000020,0030110865-000020,BR_00000019,BR_00000012,numeric-chain-000055,29,3,72,1300,0.75,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106801-000010,0030106801-000010,0030106801-000010,BR_00000013,BR_00000012,numeric-chain-000055,29,4,96,1300,0.75,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110867-000020,0030110867-000020,0030110867-000020,BR_00000019,BR_00000012,numeric-chain-000055,29,5,72,1300,0.75,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105110-000070,0030105110-000070,0030105110-000070,BR_00000012,BR_00000012,numeric-chain-000055,29,6,23,1300,0.75,820,840,HC220BD+Z,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001981-000190,0002001981-000190,0002001981-000190,BR_00000030,BR_00000012,numeric-chain-000055,29,7,49,1300,0.65,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108542-000130,0030108542-000130,0030108542-000130,BR_00000018,BR_00000012,numeric-chain-000055,29,8,24,1303,0.7,820,840,DX53D+Z-LG,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001867-000070,0002001867-000070,0002001867-000070,BR_00000024,BR_00000012,numeric-chain-000055,29,9,23,1300,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124735-000120,0030124735-000120,0030124735-000120,BR_00000036,BR_00000012,numeric-chain-000055,29,10,24,1300,0.65,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000180,0002001750-000180,0002001750-000180,BR_00000018,BR_00000012,numeric-chain-000055,29,11,44,1300,0.65,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000218,,,,BR_00000012,numeric-chain-000055,29,12,20.00,1250,0.60,810,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":218,""prototype_id"":""virtual_sphc:1250x0.6"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030123654-000030,0030123654-000030,0030123654-000030,BR_00000036,BR_00000012,numeric-chain-000055,29,13,24,1304,0.7,830,850,DX53D+Z1,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108110-000010,0030108110-000010,0030108110-000010,BR_00000018,BR_00000012,numeric-chain-000055,29,14,88,1035,0.6,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001780-000160,0002001780-000160,0002001780-000160,BR_00000024,BR_00000012,numeric-chain-000055,29,15,23,1030,0.6,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030115673-000060,0030115673-000060,0030115673-000060,BR_00000025,BR_00000012,numeric-chain-000055,29,16,8,1012,0.65,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113328-000040,0030113328-000040,0030113328-000040,BR_00000024,BR_00000012,numeric-chain-000055,29,17,22,1005,0.8,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000620,0005000486-000620,0005000486-000620,BR_00000018,BR_00000012,numeric-chain-000055,29,18,40,1005,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000073,,,,BR_00000012,numeric-chain-000055,29,19,20.00,1000,0.80,810,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":73,""prototype_id"":""virtual_sphc:1000x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002001768-000020,0002001768-000020,0002001768-000020,BR_00000018,BR_00000012,numeric-chain-000055,29,20,20,1000,0.65,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001603-000050,0002001603-000050,0002001603-000050,BR_00000012,BR_00000012,numeric-chain-000055,29,21,100,1000,0.65,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000188,,,,BR_00000012,numeric-chain-000055,29,22,20.00,1000,0.60,770,830,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":188,""prototype_id"":""virtual_sphc:1000x0.6"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002002185-000150,0002002185-000150,0002002185-000150,BR_00000036,BR_00000012,numeric-chain-000055,29,23,16,990,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002035-000020,0002002035-000020,0002002035-000020,BR_00000030,BR_00000012,numeric-chain-000055,29,24,44,985,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001871-000140,0002001871-000140,0002001871-000140,BR_00000024,BR_00000012,numeric-chain-000055,29,25,13,978,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000160,0002001854-000160,0002001854-000160,BR_00000024,BR_00000012,numeric-chain-000055,29,26,38,971,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001603-000180,0002001603-000180,0002001603-000180,BR_00000012,BR_00000012,numeric-chain-000055,29,27,20,971,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001998-000010,0002001998-000010,0002001998-000010,BR_00000030,BR_00000012,numeric-chain-000055,29,28,18,939,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124731-000020,0030124731-000020,0030124731-000020,BR_00000036,BR_00000012,numeric-chain-000055,29,29,54,920,0.9,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001890-000110,0002001890-000110,0002001890-000110,BR_00000024,BR_00000012,numeric-chain-000055,29,30,13,916,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001860-000070,0002001860-000070,0002001860-000070,BR_00000024,BR_00000012,numeric-chain-000055,29,31,24,900,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001890-000220,0002001890-000220,0002001890-000220,BR_00000024,BR_00000012,numeric-chain-000055,29,32,13,890,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001871-000360,0002001871-000360,0002001871-000360,BR_00000024,BR_00000012,numeric-chain-000055,29,33,30,890,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001860-000120,0002001860-000120,0002001860-000120,BR_00000024,BR_00000012,numeric-chain-000055,29,34,20,885,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000290,0002002170-000290,0002002170-000290,BR_00000036,BR_00000012,numeric-chain-000055,29,35,50,883,1.4,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001603-000190,0002001603-000190,0002001603-000190,BR_00000012,BR_00000012,numeric-chain-000055,29,36,51,883,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000270,0002001854-000270,0002001854-000270,BR_00000024,BR_00000012,numeric-chain-000055,29,37,32,805,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000550,0002001750-000550,0002001750-000550,BR_00000018,BR_00000012,numeric-chain-000035,30,1,24,1589,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001888-000010,0002001888-000010,0002001888-000010,BR_00000024,BR_00000012,numeric-chain-000035,30,2,20,1589,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000266,,,,BR_00000012,numeric-chain-000035,30,3,20.00,1500,1.20,700,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":266,""prototype_id"":""virtual_sphc:1500x1.2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030105462-000040,0030105462-000040,0030105462-000040,BR_00000012,BR_00000012,numeric-chain-000035,30,4,24,1500,1.1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030105416-000030,0030105416-000030,0030105416-000030,BR_00000012,BR_00000012,numeric-chain-000035,30,5,48,1502,1.2,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000259,,,,BR_00000012,numeric-chain-000035,30,6,20.00,1500,1.20,700,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":259,""prototype_id"":""virtual_sphc:1500x1.2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030104596-000020,0030104596-000020,0030104596-000020,BR_00000012,BR_00000012,numeric-chain-000035,30,7,48,1500,1.2,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000251,,,,BR_00000012,numeric-chain-000035,30,8,20.00,1500,1.20,700,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":251,""prototype_id"":""virtual_sphc:1500x1.2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030104604-000020,0030104604-000020,0030104604-000020,BR_00000012,BR_00000012,numeric-chain-000035,30,9,24,1500,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,virtual-000237,,,,BR_00000012,numeric-chain-000035,30,10,20.00,1500,1.20,700,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":237,""prototype_id"":""virtual_sphc:1500x1.2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000238,,,,BR_00000012,numeric-chain-000035,30,11,20.00,1500,1.20,700,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":238,""prototype_id"":""virtual_sphc:1500x1.2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030105462-000060,0030105462-000060,0030105462-000060,BR_00000012,BR_00000012,numeric-chain-000035,30,12,48,1500,1.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,virtual-000217,,,,BR_00000012,numeric-chain-000035,30,13,20.00,1500,1.20,700,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":217,""prototype_id"":""virtual_sphc:1500x1.2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030107311-000380,0030107311-000380,0030107311-000380,BR_00000018,BR_00000012,numeric-chain-000035,30,14,48,1500,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,virtual-000216,,,,BR_00000012,numeric-chain-000035,30,15,20.00,1500,1.20,700,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":216,""prototype_id"":""virtual_sphc:1500x1.2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000137,,,,BR_00000012,numeric-chain-000035,30,16,20.00,1500,1.00,795,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":137,""prototype_id"":""virtual_sphc:1500x1"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002002195-000190,0002002195-000190,0002002195-000190,BR_00000036,BR_00000012,numeric-chain-000035,30,17,24,1500,1,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000134,,,,BR_00000012,numeric-chain-000035,30,18,20.00,1500,1.00,795,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":134,""prototype_id"":""virtual_sphc:1500x1"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000135,,,,BR_00000012,numeric-chain-000035,30,19,20.00,1500,1.20,700,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":135,""prototype_id"":""virtual_sphc:1500x1.2"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030111511-000070,0030111511-000070,0030111511-000070,BR_00000020,BR_00000012,numeric-chain-000035,30,20,8,1495,1.2,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001612-000360,0002001612-000360,0002001612-000360,BR_00000012,BR_00000012,numeric-chain-000035,30,21,92,1484,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001889-000030,0002001889-000030,0002001889-000030,BR_00000024,BR_00000012,numeric-chain-000035,30,22,13,1482,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000160,0002002184-000160,0002002184-000160,BR_00000036,BR_00000012,numeric-chain-000035,30,23,16,1036,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002024-000140,0002002024-000140,0002002024-000140,BR_00000030,BR_00000012,numeric-chain-000035,30,24,19,1020,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002023-000100,0002002023-000100,0002002023-000100,BR_00000030,BR_00000012,numeric-chain-000035,30,25,19,1015,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000180,0002002202-000180,0002002202-000180,BR_00000036,BR_00000012,numeric-chain-000035,30,26,19,1015,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030121724-000010,0030121724-000010,0030121724-000010,BR_00000032,BR_00000012,numeric-chain-000035,30,27,72,1000,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000501-000250,0005000501-000250,0005000501-000250,BR_00000024,BR_00000012,numeric-chain-000035,30,28,18,950,0.8,715,735,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000280,0005000547-000280,0005000547-000280,BR_00000030,BR_00000012,numeric-chain-000035,30,29,36,950,0.8,715,735,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000200,0005000464-000200,0005000464-000200,BR_00000012,BR_00000012,numeric-chain-000035,30,30,36,950,0.8,715,735,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119010-000010,0030119010-000010,0030119010-000010,BR_00000030,BR_00000012,numeric-chain-000035,30,31,36,910,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000500-000010,0005000500-000010,0005000500-000010,BR_00000024,BR_00000012,numeric-chain-000035,30,32,18,900,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001603-000020,0002001603-000020,0002001603-000020,BR_00000012,BR_00000012,numeric-chain-000088,31,1,23,1100,0.7,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010017872-000010,0010017872-000010,0010017872-000010,BR_00000030,BR_00000012,numeric-chain-000088,31,2,207,1100,0.6,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001780-000180,0002001780-000180,0002001780-000180,BR_00000024,BR_00000012,numeric-chain-000088,31,3,23,1100,0.7,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002055-000110,0002002055-000110,0002002055-000110,BR_00000030,BR_00000012,numeric-chain-000088,31,4,166,1100,0.8,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001899-000030,0002001899-000030,0002001899-000030,BR_00000024,BR_00000012,numeric-chain-000088,31,5,44,1100,0.8,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
